[唐]杜牧,《秋娘诗并序》,杜秋，金陵女也。年十五为李锜妾。后锜叛灭，籍之入宫，有宠于景陵。穆宗即位，命秋为皇子展开全文傅姆，皇子壮，封漳王。郑注用事，诬丞相欲去己者，指王为根，王被罪废削，秋因赐归故乡。予过金陵，感其穷且老，为之赋诗。京江水清滑，生女白如脂。其间杜秋者，不劳朱粉施。老濞即山铸，后庭千双眉。秋持玉斝醉，与唱金缕衣。[劝君莫惜金缕衣，劝君须惜少年时。花开堪折直须折，莫待无花空折枝。李锜长唱此辞。]濞即白首叛，秋亦红泪滋。吴江落日渡，灞岸绿杨垂。联裾见天子，盼眄独依依。椒壁悬锦幕，镜奁蟠蛟螭。低鬟认新宠，窈袅复融怡。月上白璧门，桂影凉参差。金阶露新重，闲捻紫箫吹。[晋书：盗开凉州张骏冢，得紫玉箫。]莓苔夹城路，南苑雁初飞。红粉羽林仗，独赐辟邪旗。归来煮豹胎，餍饫不能饴。咸池升日庆，铜雀分香悲。雷音后车远，事往落花时。燕禖得皇子，壮发绿緌緌。画堂授傅姆，天人亲捧持。虎睛珠络褓，金盘犀镇帷。长杨射熊罴，武帐弄哑咿。渐抛竹马剧，稍出舞鸡奇。崭崭整冠佩，侍宴坐瑶池。眉宇俨图画，神秀射朝辉。一尺桐偶人，江充知自欺。王幽茅土削，秋放故乡归。觚棱拂斗极，回首尚迟迟。四朝三十载，似梦复疑非。潼关识旧吏，吏发已如丝。却唤吴江渡，舟人那得知。归来四邻改，茂苑草菲菲。清血洒不尽，仰天知问谁。寒衣一匹素，夜借邻人机。我昨金陵过，闻之为嘘唏。自古皆一贯，变化安能推。夏姬灭两国，逃作巫臣姬。西子下姑苏，一舸逐鸱夷。织室魏豹俘，作汉太平基。误置代籍中，两朝尊母仪。光武绍高祖，本系生唐儿。珊瑚破高齐，作婢舂黄糜。萧后去扬州，突厥为阏氏。女子固不定，士林亦难期。射钩后呼父，钓翁王者师。无国要孟子，有人毁仲尼。秦因逐客令，柄归丞相斯。安知魏齐首，见断箦中尸。给丧蹶张辈，廊庙冠峨危。珥貂七叶贵，何妨我虏支。苏武却生返，邓通终死饥。主张既难测，翻覆亦其宜。地尽有何物？天外复何之？指何为而捉？足何为而驰？耳何为而听？目何为而窥？己身不自晓，此外何思惟。因倾一樽酒，题作杜秋诗。愁来独长咏，聊可以自怡。
[唐]杜牧,《郡斋独酌　黄州作。》,前年鬓生雪，今年须带霜。时节序鳞次，古今同雁行。展开全文甘英穷四海，四万到洛阳。东南我所见，北可计幽荒。中画一万国，角角棋布方。地顽压不穴，天迥老不僵。屈指百万世，过如霹雳忙。人生落其内，何者为彭殇？促束自系缚，儒衣宽且长。旗亭雪中过，敢问当垆娘。我爱李侍中，摽摽七尺强。白羽八札弓，髀压绿檀枪。风前略横阵，紫髯分两傍。淮西万虎士，怒目不敢当。功成赐宴麟德殿，猿超鹘掠广球场。三千宫女侧头看，相排踏碎双明珰。旌竿幖幖旗(火霍)(火霍)，意气横鞭归故乡。我爱朱处士，三吴当中央。罢亚百顷稻，西风吹半黄。尚可活乡里，岂惟满囷仓。后岭翠扑扑，前溪碧泱泱。雾晓起凫雁，日晚下牛羊。叔舅欲饮我，社瓮尔来尝。伯姊子欲归，彼亦有壶浆。西阡下柳坞，东陌绕荷塘。姻亲骨肉舍，烟火遥相望。太守政如水，长官贪似狼。征输一云毕，任尔自存亡。我昔造其室，羽仪鸾鹤翔。交横碧流上，竹映琴书床。出语无近俗，尧舜禹武汤。问今天子少，谁人为栋梁。我曰天子圣，晋公提纪纲。联兵数十万，附海正诛沧。谓言大义不小义，取易卷席如探囊。犀甲吴兵斗弓弩，蛇矛燕戟驰锋芒。岂知三载凡百战，钩车不得望其墙。答云此山外，有事同胡羌。谁将国伐叛，话与钓鱼郎。溪南重回首，一径出修篁。尔来十三岁，斯人未曾忘。往往自抚己，泪下神苍茫。御史诏分洛，举趾何猖狂。阙下谏官业，拜疏无文章。寻僧解忧梦，乞酒缓愁肠。岂为妻子计，未去山林藏。平生五色线，愿补舜衣裳。弦歌教燕赵，兰芷浴河湟。腥膻一扫洒，凶狠皆披攘。生人但眠食，寿域富农桑。孤吟志在此，自亦笑荒唐。江郡雨初霁，刀好截秋光。池边成独酌，拥鼻菊枝香。醺酣更唱太平曲，仁圣天子寿无疆。
[唐]杜牧,《将赴吴兴登乐游原》,清时有味是无能，闲爱孤云静爱僧。欲把一麾江海去，乐游原上望昭陵。
[唐]杜牧,《张好好诗并序》,君为豫章姝，十三才有馀。翠茁凤生尾，丹叶莲含跗。高阁倚天半，章江联碧虚。此地试君唱，特使华筵铺。展开全文主人顾四座，始讶来踟蹰。吴娃起引赞，低徊映长裾。双鬟可高下，才过青罗襦。盼盼乍垂袖，一声雏凤呼。繁弦迸关纽，塞管裂圆芦。众音不能逐，袅袅穿云衢。主人再三叹，谓言天下殊。赠之天马锦，副以水犀梳。龙沙看秋浪，明月游朱湖。自此每相见，三日已为疏。玉质随月满，艳态逐春舒。绛唇渐轻巧，云步转虚徐。旌旆忽东下，笙歌随舳舻。霜凋谢楼树，沙暖句溪蒲。身外任尘土，樽前极欢娱。飘然集仙客，讽赋欺相如。聘之碧瑶珮，载以紫云车。洞闭水声远，月高蟾影孤。尔来未几岁，散尽高阳徒。洛城重相见，婥婥为当垆。怪我苦何事，少年垂白须。朋游今在否，落拓更能无。门馆恸哭后，水云秋景初。斜日挂衰柳，凉风生座隅。洒尽满襟泪，短歌聊一书。
[唐]杜牧,《感怀诗一首　时沧州用兵。》,高文会隋季，提剑徇天意。扶持万代人，步骤三皇地。展开全文圣云继之神，神仍用文治。德泽酌生灵，沉酣薰骨髓。旄头骑箕尾，风尘蓟门起。胡兵杀汉兵，尸满咸阳市。宣皇走豪杰，谈笑开中否。[肃宗也。]蟠联两河间，烬萌终不弥。号为精兵处，齐蔡燕赵魏。合环千里疆，争为一家事。逆子嫁虏孙，西邻聘东里。急热同手足，唱和如宫徵。法制自作为，礼文争僭拟。压阶螭斗角，画屋龙交尾。署纸日替名，分财赏称赐。刳隍欦万寻，缭垣叠千雉。誓将付孱孙，血绝然方已。九庙仗神灵，四海为输委。如何七十年，汗赩含羞耻？韩彭不再生，英卫皆为鬼。凶门爪牙辈，穰穰如儿戏。累圣但日吁，阃外将谁寄？屯田数十万，堤防常慑惴。急征赴军须，厚赋资凶器。因隳画一法，且逐随时利。流品极蒙尨，网罗渐离弛。夷狄日开张，黎元愈憔悴。邈矣远太平，萧然尽烦费。至于贞元末，风流恣绮靡。艰极泰循来，元和圣天子。元和圣天子，英明汤武上。茅茨覆宫殿，封章绽帷帐。伍旅拔雄儿，梦卜庸真相。勃云走轰霆，河南一平荡。继于长庆初，燕赵终舁强。携妻负子来，北阙争顿颡。故老抚儿孙，尔生今有望。茹鲠喉尚隘，负重力未壮。坐幄无奇兵，吞舟漏疏网。骨添蓟垣沙，血涨滹沱浪。祗云徒有征，安能问无状。一日五诸侯，奔亡如鸟往。取之难梯天，失之易反掌。苍然太行路，翦翦还榛莽。关西贱男子，誓肉虏杯羹。请数击虏事，谁其为我听。荡荡乾坤大，曈曈日月明。叱起文武业，可以豁洪溟。安得封域内，长有扈苗征。七十里百里，彼亦何尝争。往往念所至，得醉愁苏醒。韬舌辱壮心，叫阍无助声。聊书感怀韵，焚之遗贾生。
[唐]杜牧,《池州送孟迟先辈》,昔子来陵阳，时当苦炎热。我虽在金台，头角长垂折。展开全文奉披尘意惊，立语平生豁。寺楼最骞轩，坐送飞鸟没。一樽中夜酒，半破前峰月。烟院松飘萧，风廊竹交戛。时步郭西南，缭径苔圆折。好鸟响丁丁，小溪光汃汃。篱落见娉婷，机丝弄哑轧。烟湿树姿娇，雨余山态活。仲秋往历阳，同上牛矶歇。大江吞天去，一练横坤抹。千帆美满风，晓日殷鲜血。历阳裴太守，襟韵苦超越。鞔鼓画麒麟，看君击狂节。离袖飐应劳，恨粉啼还咽。明年忝谏官，绿树秦川阔。子提健笔来，势若夸父渴。九衢林马挝，千门织车辙。秦台破心胆，黥阵惊毛发。子既屈一鸣，余固宜三刖。慵忧长者来，病怯长街喝。僧炉风雪夜，相对眠一褐。暖灰重拥瓶，晓粥还分钵。青云马生角，黄州使持节。秦岭望樊川，祗得回头别。商山四皓祠，心与摴蒱说。大泽蒹葭风，孤城狐兔窟。且复考诗书，无因见簪笏。古训屹如山，古风冷刮骨。周鼎列瓶罂，荆璧横抛摋。力尽不可取，忽忽狂歌发。三年未为苦，两郡非不达。秋浦倚吴江，去楫飞青鹘。溪山好画图，洞壑深闺闼。竹冈森羽林，花坞团宫缬。景物非不佳，独坐如鞲绁。丹鹊东飞来，喃喃送君札。呼儿旋供衫，走门空踏袜。手把一枝物，桂花香带雪。喜极至无言，笑余翻不悦。人生直作百岁翁，亦是万古一瞬中。我欲东召龙伯翁，上天揭取北斗柄。蓬莱顶上斡海水，水尽到底看海空。月于何处去？日于何处来？跳丸相趁走不住，尧舜禹汤文武周孔皆为灰。酌此一杯酒，与君狂且歌。离别岂足更关意，衰老相随可奈何！
[唐]杜牧,《叹花》,自是寻春去校迟，不须惆怅怨芳时。狂风落尽深红色，绿叶成阴子满枝。
[唐]杜牧,《叹花》,自恨寻芳到已迟，往年曾见未开时。如今风摆花狼藉，绿叶成阴子满枝。展开全文：狂风落尽深红色，绿叶成阴子满枝。
[唐]杜牧,《齐安郡后池绝句》,菱透浮萍绿锦池，夏莺千啭弄蔷薇。尽日无人看微雨，鸳鸯相对浴红衣。
[唐]杜牧,《题扬州禅智寺》,雨过一蝉噪，飘萧松桂秋。青苔满阶砌，白鸟故迟留。展开全文暮霭生深树，斜阳下小楼。谁知竹西路，歌吹是扬州。
